<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.IBM,D,07/12/10,00:00,146.0200000,146.2999000,143.8700000,144.0200000,4369816
US1.IBM,D,08/12/10,00:00,144.2900000,145.6500000,143.8400000,144.9800000,4544522
US1.IBM,D,09/12/10,00:00,145.7600000,145.7800000,143.5200000,144.3000000,4230557
US1.IBM,D,10/12/10,00:00,144.8300000,144.9500000,143.7300000,144.8200000,3318295
US1.IBM,D,13/12/10,00:00,145.1300000,145.4000000,144.2100000,144.2800000,4051597
US1.IBM,D,14/12/10,00:00,144.2600000,146.0100000,144.2600000,145.8200000,4348757
US1.IBM,D,15/12/10,00:00,145.1300000,145.7200000,144.3100000,144.7300000,2825670
US1.IBM,D,16/12/10,00:00,144.8400000,145.3200000,144.1500000,144.5500000,3864455
US1.IBM,D,17/12/10,00:00,144.6900000,145.5000000,144.4000000,145.0000000,8897667
US1.IBM,D,20/12/10,00:00,145.3900000,145.5400000,144.3900000,144.5100000,3798754
US1.IBM,D,21/12/10,00:00,144.9300000,145.9900000,144.3300000,145.7400000,3612521
US1.IBM,D,22/12/10,00:00,145.6600000,146.4000000,145.5800000,145.9500000,3293938
US1.IBM,D,23/12/10,00:00,145.7500000,146.3300000,145.3300000,145.8900000,2381531
US1.IBM,D,27/12/10,00:00,145.1200000,145.7000000,145.0000000,145.3400000,2066152
US1.IBM,D,28/12/10,00:00,145.3100000,146.1500000,145.0600000,145.7100000,2655665
US1.IBM,D,29/12/10,00:00,146.0000000,147.5000000,145.7100000,146.5200000,3565414
US1.IBM,D,30/12/10,00:00,146.3600000,147.1100000,146.2500000,146.6700000,2990946
US1.IBM,D,31/12/10,00:00,146.7300000,147.0700000,145.9600000,146.7600000,2945521
US1.IBM,D,03/01/11,00:00,147.2200000,148.2000000,147.1400000,147.9120000,2552026
US1.IBM,D,05/01/11,00:00,147.3400000,147.4300000,146.7300000,147.0500000,4847532
US1.IBM,D,06/01/11,00:00,146.8200000,148.7900000,146.8200000,148.6600000,4972869
US1.IBM,D,07/01/11,00:00,148.6900000,148.8600000,146.9400000,147.9300000,3986006
US1.IBM,D,10/01/11,00:00,147.5000000,148.0600000,147.2300000,147.6400000,3436751
US1.IBM,D,11/01/11,00:00,148.2000000,148.3500000,146.7500000,147.2800000,3864559
US1.IBM,D,12/01/11,00:00,147.9900000,149.2900000,147.6700000,149.1000000,3875399
US1.IBM,D,13/01/11,00:00,149.0800000,149.2900000,148.2500000,148.8200000,3302140
US1.IBM,D,14/01/11,00:00,148.8900000,150.0000000,148.4700000,150.0000000,4359063
US1.IBM,D,18/01/11,00:00,149.6600000,151.4650000,149.3800000,150.6500000,9001261
US1.IBM,D,19/01/11,00:00,153.2600000,156.1300000,152.8301000,155.6900000,11526794
US1.IBM,D,20/01/11,00:00,154.5300000,155.9600000,154.4500000,155.8000000,6789797
US1.IBM,D,21/01/11,00:00,156.3000000,156.7800000,154.9600000,155.5000000,6919357
US1.IBM,D,24/01/11,00:00,155.5500000,159.7900000,155.3300000,159.6300000,7178702
US1.IBM,D,25/01/11,00:00,159.2100000,164.3500000,159.0000000,161.4400000,7962229
US1.IBM,D,26/01/11,00:00,161.6700000,161.9040000,160.4200000,161.0400000,5154359
US1.IBM,D,27/01/11,00:00,161.4300000,162.1800000,160.8600000,161.0700000,4660732
US1.IBM,D,28/01/11,00:00,161.0500000,161.9201000,158.6700000,159.2100000,6336664
US1.IBM,D,31/01/11,00:00,158.8900000,162.0000000,158.6800000,162.0000000,6685234
US1.IBM,D,01/02/11,00:00,162.1100000,163.9400000,162.0000000,163.5600000,5180077
US1.IBM,D,02/02/11,00:00,163.1400000,163.6000000,162.6100000,163.3000000,3613694
US1.IBM,D,03/02/11,00:00,163.0000000,164.2000000,162.8100000,163.5300000,4554812
US1.IBM,D,04/02/11,00:00,163.4900000,164.1400000,163.2200000,164.0000000,3264544
US1.IBM,D,07/02/11,00:00,164.0800000,164.9900000,164.0200000,164.8200000,4598487
US1.IBM,D,08/02/11,00:00,164.6500000,166.2500000,164.3200000,166.0500000,5167992
US1.IBM,D,09/02/11,00:00,165.6200000,165.9700000,164.1000000,164.6500000,4511948
US1.IBM,D,10/02/11,00:00,163.9000000,165.0000000,163.6100000,164.0900000,5471425
US1.IBM,D,11/02/11,00:00,164.2167000,165.0100000,163.3100000,163.8500000,4947953
US1.IBM,D,14/02/11,00:00,164.3800000,164.3800000,162.8500000,163.2200000,4013270
US1.IBM,D,15/02/11,00:00,162.8900000,163.5700000,162.5200000,162.8400000,3737413
US1.IBM,D,16/02/11,00:00,163.3300000,163.6000000,162.7500000,163.4000000,3085759
US1.IBM,D,17/02/11,00:00,163.3000000,164.6700000,162.8500000,164.2400000,3117860
US1.IBM,D,18/02/11,00:00,164.8000000,164.8000000,164.8000000,164.8000000,100
US1.IBM,D,22/02/11,00:00,163.5300000,164.2300000,161.7900000,161.9600000,279058
US1.IBM,D,23/02/11,00:00,162.1100000,162.6800000,160.1500000,160.1700000,296679
US1.IBM,D,24/02/11,00:00,159.8100000,161.2600000,159.1100000,160.6800000,84987
US1.IBM,D,25/02/11,00:00,161.2000000,162.3300000,160.8700000,162.2600000,200694
US1.IBM,D,28/02/11,00:00,162.4400000,162.9800000,161.2500000,161.9300000,127278
US1.IBM,D,01/03/11,00:00,162.9900000,162.9900000,159.9700000,159.9700000,13468
